area_type,variable,pearson_r,pearson_p,spearman_r,spearman_p,n
urban,road_density_m_km2,-0.8524895286463345,0.14751047135366546,-0.7999999999999999,0.20000000000000007,4
urban,population_density,-0.7885079837008446,0.21149201629915537,-0.39999999999999997,0.6,4
urban,urban_percentage,-0.9084197040094866,0.09158029599051343,-0.39999999999999997,0.6,4
urban,rural_percentage,0.9084197040094867,0.09158029599051343,0.39999999999999997,0.6,4
urban,pct_within_1km,-0.2535922794995642,0.7464077205004358,0.39999999999999997,0.6,4
urban,avg_yoy_change,-0.9852822187756551,0.014717781224344861,-1.0,0.0,4
rural,road_density_m_km2,-0.33592890263606384,0.17291164347280885,-0.38842975206611574,0.11117182289208698,18
rural,population_density,0.0818329258478905,0.7468432691635243,0.09297520661157026,0.7136652613534055,18
rural,urban_percentage,0.3188183370691855,0.1972274729653755,0.22762572680299273,0.3636617589645573,18
rural,rural_percentage,-0.31881833706918505,0.19722747296537596,-0.22762572680299273,0.3636617589645573,18
rural,pct_within_1km,-0.5609281745057655,0.015444492585607032,-0.5785123966942148,0.011897125064291133,18
rural,avg_yoy_change,0.25478770400911455,0.30756964678668847,0.21487603305785125,0.3918533123104194,18
peri-urban,road_density_m_km2,-0.627429021237194,0.07047666835252342,-0.43333333333333335,0.24395243588005167,9
peri-urban,population_density,-0.1919672932423219,0.6207388167961168,-0.2333333333333333,0.5456987782182727,9
peri-urban,urban_percentage,0.22854299639242973,0.5542079655133091,0.08333333333333334,0.831214097710308,9
peri-urban,rural_percentage,-0.22854299639242937,0.5542079655133095,-0.08333333333333334,0.831214097710308,9
peri-urban,pct_within_1km,-0.7660356771935966,0.01608467124541494,-0.6666666666666667,0.04986723056888511,9
peri-urban,avg_yoy_change,0.57987395195248,0.10169621861899163,0.6666666666666667,0.04986723056888511,9
